DATETIME,ANO,MES,DIA,HORA,VALOR,VALOR_ORIGINAL,UNIDADE,QAQC_INTERNO,QAQC_MMA
2018-08-01 08:00:00,2018,8,1,8,5.0,5.0,µg/m3,True,True
2018-08-01 09:00:00,2018,8,1,9,7.0,7.0,µg/m3,True,True
2018-08-01 10:00:00,2018,8,1,10,4.0,4.0,µg/m3,True,True
2018-08-01 11:00:00,2018,8,1,11,5.0,5.0,µg/m3,True,True
2018-08-01 12:00:00,2018,8,1,12,8.0,8.0,µg/m3,True,True
2018-08-01 13:00:00,2018,8,1,13,6.0,6.0,µg/m3,True,True
2018-08-01 14:00:00,2018,8,1,14,10.0,10.0,µg/m3,True,True
2018-08-01 15:00:00,2018,8,1,15,6.0,6.0,µg/m3,True,True
2018-08-01 16:00:00,2018,8,1,16,16.0,16.0,µg/m3,True,True
2018-08-01 17:00:00,2018,8,1,17,16.0,16.0,µg/m3,True,True
2018-08-01 18:00:00,2018,8,1,18,4.0,4.0,µg/m3,True,True
2018-08-01 19:00:00,2018,8,1,19,12.0,12.0,µg/m3,True,True
2018-08-01 20:00:00,2018,8,1,20,7.0,7.0,µg/m3,True,True
2018-08-01 21:00:00,2018,8,1,21,8.0,8.0,µg/m3,True,True
2018-08-01 22:00:00,2018,8,1,22,8.0,8.0,µg/m3,True,True
2018-08-01 23:00:00,2018,8,1,23,8.0,8.0,µg/m3,True,True
2018-08-02 00:00:00,2018,8,2,0,3.0,3.0,µg/m3,True,True
2018-08-02 01:00:00,2018,8,2,1,9.0,9.0,µg/m3,True,True
2018-08-02 02:00:00,2018,8,2,2,2.0,2.0,µg/m3,True,True
2018-08-02 03:00:00,2018,8,2,3,6.0,6.0,µg/m3,True,True
2018-08-02 04:00:00,2018,8,2,4,1.0,1.0,µg/m3,True,True
2018-08-02 05:00:00,2018,8,2,5,5.0,5.0,µg/m3,True,True
2018-08-02 06:00:00,2018,8,2,6,1.0,1.0,µg/m3,True,True
2018-08-02 07:00:00,2018,8,2,7,11.0,11.0,µg/m3,True,True
2018-08-02 08:00:00,2018,8,2,8,8.0,8.0,µg/m3,True,True
2018-08-02 09:00:00,2018,8,2,9,6.0,6.0,µg/m3,True,True
2018-08-02 10:00:00,2018,8,2,10,5.0,5.0,µg/m3,True,True
2018-08-02 11:00:00,2018,8,2,11,5.0,5.0,µg/m3,True,True
2018-08-02 12:00:00,2018,8,2,12,4.0,4.0,µg/m3,True,True
2018-08-02 13:00:00,2018,8,2,13,9.0,9.0,µg/m3,True,True
2018-08-02 14:00:00,2018,8,2,14,13.0,13.0,µg/m3,True,True
2018-08-02 15:00:00,2018,8,2,15,16.0,16.0,µg/m3,True,True
2018-08-02 16:00:00,2018,8,2,16,18.0,18.0,µg/m3,True,True
2018-08-02 17:00:00,2018,8,2,17,19.0,19.0,µg/m3,True,True
2018-08-02 18:00:00,2018,8,2,18,24.0,24.0,µg/m3,True,True
2018-08-02 19:00:00,2018,8,2,19,16.0,16.0,µg/m3,True,True
2018-08-02 20:00:00,2018,8,2,20,12.0,12.0,µg/m3,True,True
2018-08-02 21:00:00,2018,8,2,21,10.0,10.0,µg/m3,True,True
2018-08-02 22:00:00,2018,8,2,22,8.0,8.0,µg/m3,True,True
2018-08-02 23:00:00,2018,8,2,23,4.0,4.0,µg/m3,True,True
2018-08-03 00:00:00,2018,8,3,0,8.0,8.0,µg/m3,True,True
2018-08-03 01:00:00,2018,8,3,1,10.0,10.0,µg/m3,True,True
2018-08-03 02:00:00,2018,8,3,2,12.0,12.0,µg/m3,True,True
2018-08-03 03:00:00,2018,8,3,3,9.0,9.0,µg/m3,True,True
2018-08-03 04:00:00,2018,8,3,4,7.0,7.0,µg/m3,True,True
2018-08-03 05:00:00,2018,8,3,5,12.0,12.0,µg/m3,True,True
2018-08-03 06:00:00,2018,8,3,6,7.0,7.0,µg/m3,True,True
2018-08-03 07:00:00,2018,8,3,7,16.0,16.0,µg/m3,True,True
2018-08-03 08:00:00,2018,8,3,8,6.0,6.0,µg/m3,True,True
2018-08-03 09:00:00,2018,8,3,9,11.0,11.0,µg/m3,True,True
2018-08-03 10:00:00,2018,8,3,10,19.0,19.0,µg/m3,True,True
2018-08-03 11:00:00,2018,8,3,11,15.0,15.0,µg/m3,True,True
2018-08-03 12:00:00,2018,8,3,12,19.0,19.0,µg/m3,True,True
2018-08-03 13:00:00,2018,8,3,13,13.0,13.0,µg/m3,True,True
2018-08-03 14:00:00,2018,8,3,14,12.0,12.0,µg/m3,True,True
2018-08-03 15:00:00,2018,8,3,15,23.0,23.0,µg/m3,True,True
2018-08-03 16:00:00,2018,8,3,16,20.0,20.0,µg/m3,True,True
2018-08-03 17:00:00,2018,8,3,17,17.0,17.0,µg/m3,True,True
2018-08-03 18:00:00,2018,8,3,18,13.0,13.0,µg/m3,True,True
2018-08-03 19:00:00,2018,8,3,19,15.0,15.0,µg/m3,True,True
2018-08-03 20:00:00,2018,8,3,20,12.0,12.0,µg/m3,True,True
2018-08-03 21:00:00,2018,8,3,21,7.0,7.0,µg/m3,True,True
2018-08-03 22:00:00,2018,8,3,22,6.0,6.0,µg/m3,True,True
2018-08-03 23:00:00,2018,8,3,23,3.0,3.0,µg/m3,True,True
2018-08-04 00:00:00,2018,8,4,0,19.0,19.0,µg/m3,True,True
2018-08-04 01:00:00,2018,8,4,1,17.0,17.0,µg/m3,True,True
2018-08-04 02:00:00,2018,8,4,2,19.0,19.0,µg/m3,True,True
2018-08-04 03:00:00,2018,8,4,3,11.0,11.0,µg/m3,True,True
2018-08-04 04:00:00,2018,8,4,4,11.0,11.0,µg/m3,True,True
2018-08-04 05:00:00,2018,8,4,5,5.0,5.0,µg/m3,True,True
2018-08-04 06:00:00,2018,8,4,6,9.0,9.0,µg/m3,True,True
2018-08-04 07:00:00,2018,8,4,7,11.0,11.0,µg/m3,True,True
2018-08-04 08:00:00,2018,8,4,8,9.0,9.0,µg/m3,True,True
2018-08-04 09:00:00,2018,8,4,9,12.0,12.0,µg/m3,True,True
2018-08-04 10:00:00,2018,8,4,10,2.0,2.0,µg/m3,True,True
2018-08-04 11:00:00,2018,8,4,11,2.0,2.0,µg/m3,True,True
2018-08-04 12:00:00,2018,8,4,12,13.0,13.0,µg/m3,True,True
2018-08-04 13:00:00,2018,8,4,13,4.0,4.0,µg/m3,True,True
2018-08-04 14:00:00,2018,8,4,14,7.0,7.0,µg/m3,True,True
2018-08-04 15:00:00,2018,8,4,15,9.0,9.0,µg/m3,True,True
2018-08-04 16:00:00,2018,8,4,16,8.0,8.0,µg/m3,True,True
2018-08-04 17:00:00,2018,8,4,17,9.0,9.0,µg/m3,True,True
2018-08-04 18:00:00,2018,8,4,18,12.0,12.0,µg/m3,True,True
2018-08-04 19:00:00,2018,8,4,19,12.0,12.0,µg/m3,True,True
2018-08-04 20:00:00,2018,8,4,20,14.0,14.0,µg/m3,True,True
2018-08-04 21:00:00,2018,8,4,21,10.0,10.0,µg/m3,True,True
2018-08-04 22:00:00,2018,8,4,22,14.0,14.0,µg/m3,True,True
2018-08-04 23:00:00,2018,8,4,23,8.0,8.0,µg/m3,True,True
2018-08-05 00:00:00,2018,8,5,0,14.0,14.0,µg/m3,True,True
2018-08-05 01:00:00,2018,8,5,1,9.0,9.0,µg/m3,True,True
2018-08-05 02:00:00,2018,8,5,2,8.0,8.0,µg/m3,True,True
2018-08-05 03:00:00,2018,8,5,3,8.0,8.0,µg/m3,True,True
2018-08-05 04:00:00,2018,8,5,4,5.0,5.0,µg/m3,True,True
2018-08-05 05:00:00,2018,8,5,5,11.0,11.0,µg/m3,True,True
2018-08-05 06:00:00,2018,8,5,6,3.0,3.0,µg/m3,True,True
2018-08-05 07:00:00,2018,8,5,7,5.0,5.0,µg/m3,True,True
2018-08-05 08:00:00,2018,8,5,8,7.0,7.0,µg/m3,True,True
2018-08-05 09:00:00,2018,8,5,9,8.0,8.0,µg/m3,True,True
2018-08-05 10:00:00,2018,8,5,10,9.0,9.0,µg/m3,True,True
2018-08-05 11:00:00,2018,8,5,11,11.0,11.0,µg/m3,True,True
2018-08-05 12:00:00,2018,8,5,12,10.0,10.0,µg/m3,True,True
2018-08-05 13:00:00,2018,8,5,13,8.0,8.0,µg/m3,True,True
2018-08-05 14:00:00,2018,8,5,14,8.0,8.0,µg/m3,True,True
2018-08-05 15:00:00,2018,8,5,15,9.0,9.0,µg/m3,True,True
2018-08-05 16:00:00,2018,8,5,16,10.0,10.0,µg/m3,True,True
2018-08-05 17:00:00,2018,8,5,17,19.0,19.0,µg/m3,True,True
2018-08-05 18:00:00,2018,8,5,18,24.0,24.0,µg/m3,True,True
2018-08-05 19:00:00,2018,8,5,19,14.0,14.0,µg/m3,True,True
2018-08-05 20:00:00,2018,8,5,20,20.0,20.0,µg/m3,True,True
2018-08-05 21:00:00,2018,8,5,21,13.0,13.0,µg/m3,True,True
2018-08-05 22:00:00,2018,8,5,22,18.0,18.0,µg/m3,True,True
2018-08-05 23:00:00,2018,8,5,23,18.0,18.0,µg/m3,True,True
2018-08-06 00:00:00,2018,8,6,0,31.0,31.0,µg/m3,True,True
2018-08-06 01:00:00,2018,8,6,1,30.0,30.0,µg/m3,True,True
2018-08-06 02:00:00,2018,8,6,2,20.0,20.0,µg/m3,True,True
2018-08-06 03:00:00,2018,8,6,3,19.0,19.0,µg/m3,True,True
2018-08-06 04:00:00,2018,8,6,4,21.0,21.0,µg/m3,True,True
2018-08-06 05:00:00,2018,8,6,5,26.0,26.0,µg/m3,True,True
2018-08-06 06:00:00,2018,8,6,6,31.0,31.0,µg/m3,True,True
2018-08-06 07:00:00,2018,8,6,7,19.0,19.0,µg/m3,True,True
2018-08-06 08:00:00,2018,8,6,8,11.0,11.0,µg/m3,True,True
2018-08-06 09:00:00,2018,8,6,9,6.0,6.0,µg/m3,True,True
2018-08-06 10:00:00,2018,8,6,10,9.0,9.0,µg/m3,True,True
2018-08-06 11:00:00,2018,8,6,11,12.0,12.0,µg/m3,True,True
2018-08-06 12:00:00,2018,8,6,12,21.0,21.0,µg/m3,True,True
2018-08-06 13:00:00,2018,8,6,13,16.0,16.0,µg/m3,True,True
2018-08-06 14:00:00,2018,8,6,14,16.0,16.0,µg/m3,True,True
2018-08-06 15:00:00,2018,8,6,15,14.0,14.0,µg/m3,True,True
2018-08-06 16:00:00,2018,8,6,16,24.0,24.0,µg/m3,True,True
2018-08-06 17:00:00,2018,8,6,17,15.0,15.0,µg/m3,True,True
2018-08-06 18:00:00,2018,8,6,18,18.0,18.0,µg/m3,True,True
2018-08-06 19:00:00,2018,8,6,19,21.0,21.0,µg/m3,True,True
2018-08-06 20:00:00,2018,8,6,20,11.0,11.0,µg/m3,True,True
2018-08-06 21:00:00,2018,8,6,21,7.0,7.0,µg/m3,True,True
2018-08-06 22:00:00,2018,8,6,22,13.0,13.0,µg/m3,True,True
2018-08-06 23:00:00,2018,8,6,23,13.0,13.0,µg/m3,True,True
2018-08-07 00:00:00,2018,8,7,0,22.0,22.0,µg/m3,True,True
2018-08-07 01:00:00,2018,8,7,1,17.0,17.0,µg/m3,True,True
2018-08-07 02:00:00,2018,8,7,2,18.0,18.0,µg/m3,True,True
2018-08-07 03:00:00,2018,8,7,3,13.0,13.0,µg/m3,True,True
2018-08-07 04:00:00,2018,8,7,4,16.0,16.0,µg/m3,True,True
2018-08-07 05:00:00,2018,8,7,5,10.0,10.0,µg/m3,True,True
2018-08-07 06:00:00,2018,8,7,6,4.0,4.0,µg/m3,True,True
2018-08-07 07:00:00,2018,8,7,7,4.0,4.0,µg/m3,True,True
2018-08-07 08:00:00,2018,8,7,8,10.0,10.0,µg/m3,True,True
2018-08-07 09:00:00,2018,8,7,9,9.0,9.0,µg/m3,True,True
2018-08-07 10:00:00,2018,8,7,10,7.0,7.0,µg/m3,True,True
2018-08-07 11:00:00,2018,8,7,11,10.0,10.0,µg/m3,True,True
2018-08-07 12:00:00,2018,8,7,12,4.0,4.0,µg/m3,True,True
2018-08-07 13:00:00,2018,8,7,13,9.0,9.0,µg/m3,True,True
2018-08-07 14:00:00,2018,8,7,14,11.0,11.0,µg/m3,True,True
2018-08-07 15:00:00,2018,8,7,15,7.0,7.0,µg/m3,True,True
2018-08-07 16:00:00,2018,8,7,16,25.0,25.0,µg/m3,True,True
2018-08-07 17:00:00,2018,8,7,17,33.0,33.0,µg/m3,True,True
2018-08-07 18:00:00,2018,8,7,18,29.0,29.0,µg/m3,True,True
2018-08-07 19:00:00,2018,8,7,19,24.0,24.0,µg/m3,True,True
2018-08-07 20:00:00,2018,8,7,20,19.0,19.0,µg/m3,True,True
2018-08-07 21:00:00,2018,8,7,21,10.0,10.0,µg/m3,True,True
2018-08-07 22:00:00,2018,8,7,22,7.0,7.0,µg/m3,True,True
2018-08-07 23:00:00,2018,8,7,23,11.0,11.0,µg/m3,True,True
2018-08-08 00:00:00,2018,8,8,0,6.0,6.0,µg/m3,True,True
2018-08-08 01:00:00,2018,8,8,1,15.0,15.0,µg/m3,True,True
2018-08-08 02:00:00,2018,8,8,2,15.0,15.0,µg/m3,True,True
2018-08-08 03:00:00,2018,8,8,3,9.0,9.0,µg/m3,True,True
2018-08-08 04:00:00,2018,8,8,4,11.0,11.0,µg/m3,True,True
2018-08-08 05:00:00,2018,8,8,5,7.0,7.0,µg/m3,True,True
2018-08-08 06:00:00,2018,8,8,6,8.0,8.0,µg/m3,True,True
2018-08-08 07:00:00,2018,8,8,7,6.0,6.0,µg/m3,True,True
2018-08-08 08:00:00,2018,8,8,8,11.0,11.0,µg/m3,True,True
2018-08-08 09:00:00,2018,8,8,9,8.0,8.0,µg/m3,True,True
2018-08-08 10:00:00,2018,8,8,10,3.0,3.0,µg/m3,True,True
2018-08-08 11:00:00,2018,8,8,11,1.0,1.0,µg/m3,True,True
2018-08-08 12:00:00,2018,8,8,12,9.0,9.0,µg/m3,True,True
2018-08-08 13:00:00,2018,8,8,13,14.0,14.0,µg/m3,True,True
2018-08-08 14:00:00,2018,8,8,14,10.0,10.0,µg/m3,True,True
2018-08-08 15:00:00,2018,8,8,15,18.0,18.0,µg/m3,True,True
2018-08-08 16:00:00,2018,8,8,16,8.0,8.0,µg/m3,True,True
2018-08-08 17:00:00,2018,8,8,17,23.0,23.0,µg/m3,True,True
2018-08-08 18:00:00,2018,8,8,18,10.0,10.0,µg/m3,True,True
2018-08-08 19:00:00,2018,8,8,19,16.0,16.0,µg/m3,True,True
2018-08-08 20:00:00,2018,8,8,20,24.0,24.0,µg/m3,True,True
2018-08-08 21:00:00,2018,8,8,21,13.0,13.0,µg/m3,True,True
2018-08-08 22:00:00,2018,8,8,22,25.0,25.0,µg/m3,True,True
2018-08-08 23:00:00,2018,8,8,23,24.0,24.0,µg/m3,True,True
2018-08-09 00:00:00,2018,8,9,0,8.0,8.0,µg/m3,True,True
2018-08-09 01:00:00,2018,8,9,1,13.0,13.0,µg/m3,True,True
2018-08-09 02:00:00,2018,8,9,2,11.0,11.0,µg/m3,True,True
2018-08-09 03:00:00,2018,8,9,3,10.0,10.0,µg/m3,True,True
2018-08-09 04:00:00,2018,8,9,4,1.0,1.0,µg/m3,True,True
2018-08-09 05:00:00,2018,8,9,5,9.0,9.0,µg/m3,True,True
2018-08-09 06:00:00,2018,8,9,6,2.0,2.0,µg/m3,True,True
2018-08-09 07:00:00,2018,8,9,7,3.0,3.0,µg/m3,True,True
2018-08-09 08:00:00,2018,8,9,8,1.0,1.0,µg/m3,True,True
2018-08-09 09:00:00,2018,8,9,9,,0.0,µg/m3,True,False
2018-08-09 10:00:00,2018,8,9,10,,0.0,µg/m3,True,False
2018-08-09 11:00:00,2018,8,9,11,13.0,13.0,µg/m3,True,True
2018-08-09 12:00:00,2018,8,9,12,2.0,2.0,µg/m3,True,True
2018-08-09 13:00:00,2018,8,9,13,8.0,8.0,µg/m3,True,True
2018-08-09 14:00:00,2018,8,9,14,8.0,8.0,µg/m3,True,True
2018-08-09 15:00:00,2018,8,9,15,15.0,15.0,µg/m3,True,True
2018-08-09 16:00:00,2018,8,9,16,5.0,5.0,µg/m3,True,True
2018-08-09 17:00:00,2018,8,9,17,14.0,14.0,µg/m3,True,True
2018-08-09 18:00:00,2018,8,9,18,5.0,5.0,µg/m3,True,True
2018-08-09 19:00:00,2018,8,9,19,15.0,15.0,µg/m3,True,True
2018-08-09 20:00:00,2018,8,9,20,8.0,8.0,µg/m3,True,True
2018-08-09 21:00:00,2018,8,9,21,8.0,8.0,µg/m3,True,True
2018-08-09 22:00:00,2018,8,9,22,9.0,9.0,µg/m3,True,True
2018-08-09 23:00:00,2018,8,9,23,4.0,4.0,µg/m3,True,True
2018-08-10 00:00:00,2018,8,10,0,11.0,11.0,µg/m3,True,True
2018-08-10 01:00:00,2018,8,10,1,5.0,5.0,µg/m3,True,True
2018-08-10 02:00:00,2018,8,10,2,6.0,6.0,µg/m3,True,True
2018-08-10 03:00:00,2018,8,10,3,7.0,7.0,µg/m3,True,True
2018-08-10 04:00:00,2018,8,10,4,5.0,5.0,µg/m3,True,True
2018-08-10 05:00:00,2018,8,10,5,3.0,3.0,µg/m3,True,True
2018-08-10 06:00:00,2018,8,10,6,5.0,5.0,µg/m3,True,True
2018-08-10 07:00:00,2018,8,10,7,6.0,6.0,µg/m3,True,True
2018-08-10 08:00:00,2018,8,10,8,6.0,6.0,µg/m3,True,True
2018-08-10 09:00:00,2018,8,10,9,,0.0,µg/m3,True,False
2018-08-10 10:00:00,2018,8,10,10,,0.0,µg/m3,True,False
2018-08-10 11:00:00,2018,8,10,11,3.0,3.0,µg/m3,True,True
2018-08-10 12:00:00,2018,8,10,12,8.0,8.0,µg/m3,True,True
2018-08-10 13:00:00,2018,8,10,13,5.0,5.0,µg/m3,True,True
2018-08-10 14:00:00,2018,8,10,14,5.0,5.0,µg/m3,True,True
2018-08-10 15:00:00,2018,8,10,15,8.0,8.0,µg/m3,True,True
2018-08-10 16:00:00,2018,8,10,16,5.0,5.0,µg/m3,True,True
2018-08-10 17:00:00,2018,8,10,17,15.0,15.0,µg/m3,True,True
2018-08-10 18:00:00,2018,8,10,18,6.0,6.0,µg/m3,True,True
2018-08-10 19:00:00,2018,8,10,19,11.0,11.0,µg/m3,True,True
2018-08-10 20:00:00,2018,8,10,20,7.0,7.0,µg/m3,True,True
2018-08-10 21:00:00,2018,8,10,21,10.0,10.0,µg/m3,True,True
2018-08-10 22:00:00,2018,8,10,22,5.0,5.0,µg/m3,True,True
2018-08-10 23:00:00,2018,8,10,23,11.0,11.0,µg/m3,True,True
2018-08-11 00:00:00,2018,8,11,0,12.0,12.0,µg/m3,True,True
2018-08-11 01:00:00,2018,8,11,1,13.0,13.0,µg/m3,True,True
2018-08-11 02:00:00,2018,8,11,2,9.0,9.0,µg/m3,True,True
2018-08-11 03:00:00,2018,8,11,3,5.0,5.0,µg/m3,True,True
2018-08-11 04:00:00,2018,8,11,4,11.0,11.0,µg/m3,True,True
2018-08-11 05:00:00,2018,8,11,5,5.0,5.0,µg/m3,True,True
2018-08-11 06:00:00,2018,8,11,6,9.0,9.0,µg/m3,True,True
2018-08-11 07:00:00,2018,8,11,7,6.0,6.0,µg/m3,True,True
2018-08-11 08:00:00,2018,8,11,8,7.0,7.0,µg/m3,True,True
2018-08-11 09:00:00,2018,8,11,9,5.0,5.0,µg/m3,True,True
2018-08-11 10:00:00,2018,8,11,10,1.0,1.0,µg/m3,True,True
2018-08-11 11:00:00,2018,8,11,11,5.0,5.0,µg/m3,True,True
2018-08-11 12:00:00,2018,8,11,12,3.0,3.0,µg/m3,True,True
2018-08-11 13:00:00,2018,8,11,13,7.0,7.0,µg/m3,True,True
2018-08-11 14:00:00,2018,8,11,14,7.0,7.0,µg/m3,True,True
2018-08-11 15:00:00,2018,8,11,15,9.0,9.0,µg/m3,True,True
2018-08-11 16:00:00,2018,8,11,16,8.0,8.0,µg/m3,True,True
2018-08-11 17:00:00,2018,8,11,17,16.0,16.0,µg/m3,True,True
2018-08-11 18:00:00,2018,8,11,18,29.0,29.0,µg/m3,True,True
2018-08-11 19:00:00,2018,8,11,19,14.0,14.0,µg/m3,True,True
2018-08-11 20:00:00,2018,8,11,20,14.0,14.0,µg/m3,True,True
2018-08-11 21:00:00,2018,8,11,21,9.0,9.0,µg/m3,True,True
2018-08-11 22:00:00,2018,8,11,22,10.0,10.0,µg/m3,True,True
2018-08-11 23:00:00,2018,8,11,23,9.0,9.0,µg/m3,True,True
2018-08-12 00:00:00,2018,8,12,0,5.0,5.0,µg/m3,True,True
2018-08-12 01:00:00,2018,8,12,1,9.0,9.0,µg/m3,True,True
2018-08-12 02:00:00,2018,8,12,2,4.0,4.0,µg/m3,True,True
2018-08-12 03:00:00,2018,8,12,3,10.0,10.0,µg/m3,True,True
2018-08-12 04:00:00,2018,8,12,4,10.0,10.0,µg/m3,True,True
2018-08-12 05:00:00,2018,8,12,5,8.0,8.0,µg/m3,True,True
2018-08-12 06:00:00,2018,8,12,6,16.0,16.0,µg/m3,True,True
2018-08-12 07:00:00,2018,8,12,7,7.0,7.0,µg/m3,True,True
2018-08-12 08:00:00,2018,8,12,8,6.0,6.0,µg/m3,True,True
2018-08-12 09:00:00,2018,8,12,9,4.0,4.0,µg/m3,True,True
2018-08-12 10:00:00,2018,8,12,10,3.0,3.0,µg/m3,True,True
2018-08-12 11:00:00,2018,8,12,11,2.0,2.0,µg/m3,True,True
2018-08-12 12:00:00,2018,8,12,12,1.0,1.0,µg/m3,True,True
2018-08-12 13:00:00,2018,8,12,13,5.0,5.0,µg/m3,True,True
2018-08-12 14:00:00,2018,8,12,14,11.0,11.0,µg/m3,True,True
2018-08-12 15:00:00,2018,8,12,15,17.0,17.0,µg/m3,True,True
2018-08-12 16:00:00,2018,8,12,16,23.0,23.0,µg/m3,True,True
2018-08-12 17:00:00,2018,8,12,17,35.0,35.0,µg/m3,True,True
2018-08-12 18:00:00,2018,8,12,18,18.0,18.0,µg/m3,True,True
2018-08-12 19:00:00,2018,8,12,19,19.0,19.0,µg/m3,True,True
2018-08-12 20:00:00,2018,8,12,20,18.0,18.0,µg/m3,True,True
2018-08-12 21:00:00,2018,8,12,21,18.0,18.0,µg/m3,True,True
2018-08-12 22:00:00,2018,8,12,22,13.0,13.0,µg/m3,True,True
2018-08-12 23:00:00,2018,8,12,23,19.0,19.0,µg/m3,True,True
2018-08-13 00:00:00,2018,8,13,0,22.0,22.0,µg/m3,True,True
2018-08-13 01:00:00,2018,8,13,1,12.0,12.0,µg/m3,True,True
2018-08-13 02:00:00,2018,8,13,2,16.0,16.0,µg/m3,True,True
2018-08-13 03:00:00,2018,8,13,3,6.0,6.0,µg/m3,True,True
2018-08-13 04:00:00,2018,8,13,4,20.0,20.0,µg/m3,True,True
2018-08-13 05:00:00,2018,8,13,5,6.0,6.0,µg/m3,True,True
2018-08-13 06:00:00,2018,8,13,6,9.0,9.0,µg/m3,True,True
2018-08-13 07:00:00,2018,8,13,7,12.0,12.0,µg/m3,True,True
2018-08-13 08:00:00,2018,8,13,8,18.0,18.0,µg/m3,True,True
2018-08-13 09:00:00,2018,8,13,9,4.0,4.0,µg/m3,True,True
2018-08-13 10:00:00,2018,8,13,10,1.0,1.0,µg/m3,True,True
2018-08-13 11:00:00,2018,8,13,11,2.0,2.0,µg/m3,True,True
2018-08-13 12:00:00,2018,8,13,12,5.0,5.0,µg/m3,True,True
2018-08-13 13:00:00,2018,8,13,13,20.0,20.0,µg/m3,True,True
2018-08-13 14:00:00,2018,8,13,14,9.0,9.0,µg/m3,True,True
2018-08-13 15:00:00,2018,8,13,15,8.0,8.0,µg/m3,True,True
2018-08-13 16:00:00,2018,8,13,16,13.0,13.0,µg/m3,True,True
2018-08-13 17:00:00,2018,8,13,17,36.0,36.0,µg/m3,True,True
2018-08-13 18:00:00,2018,8,13,18,26.0,26.0,µg/m3,True,True
2018-08-13 19:00:00,2018,8,13,19,23.0,23.0,µg/m3,True,True
2018-08-13 20:00:00,2018,8,13,20,19.0,19.0,µg/m3,True,True
2018-08-13 21:00:00,2018,8,13,21,14.0,14.0,µg/m3,True,True
2018-08-13 22:00:00,2018,8,13,22,11.0,11.0,µg/m3,True,True
2018-08-13 23:00:00,2018,8,13,23,12.0,12.0,µg/m3,True,True
2018-08-14 00:00:00,2018,8,14,0,10.0,10.0,µg/m3,True,True
2018-08-14 01:00:00,2018,8,14,1,10.0,10.0,µg/m3,True,True
2018-08-14 02:00:00,2018,8,14,2,14.0,14.0,µg/m3,True,True
2018-08-14 03:00:00,2018,8,14,3,14.0,14.0,µg/m3,True,True
2018-08-14 04:00:00,2018,8,14,4,6.0,6.0,µg/m3,True,True
2018-08-14 05:00:00,2018,8,14,5,12.0,12.0,µg/m3,True,True
2018-08-14 06:00:00,2018,8,14,6,9.0,9.0,µg/m3,True,True
2018-08-14 07:00:00,2018,8,14,7,5.0,5.0,µg/m3,True,True
2018-08-14 08:00:00,2018,8,14,8,13.0,13.0,µg/m3,True,True
2018-08-14 09:00:00,2018,8,14,9,6.0,6.0,µg/m3,True,True
2018-08-14 10:00:00,2018,8,14,10,,0.0,µg/m3,True,False
2018-08-14 11:00:00,2018,8,14,11,4.0,4.0,µg/m3,True,True
2018-08-14 12:00:00,2018,8,14,12,19.0,19.0,µg/m3,True,True
2018-08-14 13:00:00,2018,8,14,13,19.0,19.0,µg/m3,True,True
2018-08-14 14:00:00,2018,8,14,14,14.0,14.0,µg/m3,True,True
2018-08-14 15:00:00,2018,8,14,15,21.0,21.0,µg/m3,True,True
2018-08-14 16:00:00,2018,8,14,16,14.0,14.0,µg/m3,True,True
2018-08-14 17:00:00,2018,8,14,17,26.0,26.0,µg/m3,True,True
2018-08-14 18:00:00,2018,8,14,18,18.0,18.0,µg/m3,True,True
2018-08-14 19:00:00,2018,8,14,19,30.0,30.0,µg/m3,True,True
2018-08-14 20:00:00,2018,8,14,20,42.0,42.0,µg/m3,True,True
2018-08-14 21:00:00,2018,8,14,21,40.0,40.0,µg/m3,True,True
2018-08-14 22:00:00,2018,8,14,22,42.0,42.0,µg/m3,True,True
2018-08-14 23:00:00,2018,8,14,23,39.0,39.0,µg/m3,True,True
2018-08-15 00:00:00,2018,8,15,0,48.0,48.0,µg/m3,True,True
2018-08-15 01:00:00,2018,8,15,1,56.0,56.0,µg/m3,True,True
2018-08-15 02:00:00,2018,8,15,2,65.0,65.0,µg/m3,True,True
2018-08-15 03:00:00,2018,8,15,3,56.0,56.0,µg/m3,True,True
2018-08-15 04:00:00,2018,8,15,4,60.0,60.0,µg/m3,True,True
2018-08-15 05:00:00,2018,8,15,5,59.0,59.0,µg/m3,True,True
2018-08-15 06:00:00,2018,8,15,6,60.0,60.0,µg/m3,True,True
2018-08-15 07:00:00,2018,8,15,7,57.0,57.0,µg/m3,True,True
2018-08-15 08:00:00,2018,8,15,8,44.0,44.0,µg/m3,True,True
2018-08-15 09:00:00,2018,8,15,9,29.0,29.0,µg/m3,True,True
2018-08-15 10:00:00,2018,8,15,10,25.0,25.0,µg/m3,True,True
2018-08-15 11:00:00,2018,8,15,11,23.0,23.0,µg/m3,True,True
2018-08-15 12:00:00,2018,8,15,12,5.0,5.0,µg/m3,True,True
2018-08-15 13:00:00,2018,8,15,13,3.0,3.0,µg/m3,True,True
2018-08-15 14:00:00,2018,8,15,14,23.0,23.0,µg/m3,True,True
2018-08-15 15:00:00,2018,8,15,15,11.0,11.0,µg/m3,True,True
2018-08-15 16:00:00,2018,8,15,16,5.0,5.0,µg/m3,True,True
2018-08-15 17:00:00,2018,8,15,17,6.0,6.0,µg/m3,True,True
2018-08-15 18:00:00,2018,8,15,18,7.0,7.0,µg/m3,True,True
2018-08-15 19:00:00,2018,8,15,19,12.0,12.0,µg/m3,True,True
