DATETIME,ANO,MES,DIA,HORA,VALOR,VALOR_ORIGINAL,UNIDADE,QAQC_INTERNO,QAQC_MMA
2024-01-13 22:00:00,2024,1,13,22,6.29,6.29,µg/m³,True,True
2024-01-13 23:00:00,2024,1,13,23,8.27,8.27,µg/m³,True,True
2024-01-14 00:00:00,2024,1,14,0,5.73,5.73,µg/m³,True,True
2024-01-14 01:00:00,2024,1,14,1,8.35,8.35,µg/m³,True,True
2024-01-14 02:00:00,2024,1,14,2,,0.0,µg/m³,True,False
2024-01-14 03:00:00,2024,1,14,3,3.61,3.61,µg/m³,True,True
2024-01-14 04:00:00,2024,1,14,4,2.59,2.59,µg/m³,True,True
2024-01-14 05:00:00,2024,1,14,5,14.08,14.08,µg/m³,True,True
2024-01-14 06:00:00,2024,1,14,6,8.69,8.69,µg/m³,True,True
2024-01-14 07:00:00,2024,1,14,7,6.16,6.16,µg/m³,True,True
2024-01-14 08:00:00,2024,1,14,8,5.29,5.29,µg/m³,True,True
2024-01-14 09:00:00,2024,1,14,9,1.38,1.38,µg/m³,True,True
2024-01-14 10:00:00,2024,1,14,10,0.62,0.62,µg/m³,True,True
2024-01-14 11:00:00,2024,1,14,11,3.13,3.13,µg/m³,True,True
2024-01-14 12:00:00,2024,1,14,12,6.9,6.9,µg/m³,True,True
2024-01-14 13:00:00,2024,1,14,13,4.78,4.78,µg/m³,True,True
2024-01-14 14:00:00,2024,1,14,14,5.51,5.51,µg/m³,True,True
2024-01-14 15:00:00,2024,1,14,15,3.66,3.66,µg/m³,True,True
2024-01-14 16:00:00,2024,1,14,16,8.42,8.42,µg/m³,True,True
2024-01-14 17:00:00,2024,1,14,17,14.19,14.19,µg/m³,True,True
2024-01-14 18:00:00,2024,1,14,18,15.77,15.77,µg/m³,True,True
2024-01-14 19:00:00,2024,1,14,19,25.65,25.65,µg/m³,True,True
2024-01-14 20:00:00,2024,1,14,20,17.21,17.21,µg/m³,True,True
2024-01-14 21:00:00,2024,1,14,21,16.64,16.64,µg/m³,True,True
2024-01-14 22:00:00,2024,1,14,22,14.81,14.81,µg/m³,True,True
2024-01-14 23:00:00,2024,1,14,23,17.2,17.2,µg/m³,True,True
2024-01-15 00:00:00,2024,1,15,0,11.68,11.68,µg/m³,True,True
2024-01-15 01:00:00,2024,1,15,1,8.76,8.76,µg/m³,True,True
2024-01-15 02:00:00,2024,1,15,2,10.82,10.82,µg/m³,True,True
2024-01-15 03:00:00,2024,1,15,3,10.29,10.29,µg/m³,True,True
2024-01-15 04:00:00,2024,1,15,4,7.56,7.56,µg/m³,True,True
2024-01-15 05:00:00,2024,1,15,5,8.37,8.37,µg/m³,True,True
2024-01-15 06:00:00,2024,1,15,6,12.49,12.49,µg/m³,True,True
2024-01-15 07:00:00,2024,1,15,7,16.31,16.31,µg/m³,True,True
2024-01-15 08:00:00,2024,1,15,8,8.89,8.89,µg/m³,True,True
2024-01-15 09:00:00,2024,1,15,9,8.1,8.1,µg/m³,True,True
2024-01-15 10:00:00,2024,1,15,10,6.5,6.5,µg/m³,True,True
2024-01-15 11:00:00,2024,1,15,11,1.63,1.63,µg/m³,True,True
2024-01-15 12:00:00,2024,1,15,12,4.07,4.07,µg/m³,True,True
2024-01-15 13:00:00,2024,1,15,13,,0.0,µg/m³,True,False
2024-01-15 14:00:00,2024,1,15,14,,0.0,µg/m³,True,False
2024-01-15 15:00:00,2024,1,15,15,,0.0,µg/m³,True,False
2024-01-15 16:00:00,2024,1,15,16,,0.0,µg/m³,True,False
2024-01-15 17:00:00,2024,1,15,17,4.15,4.15,µg/m³,True,True
2024-01-15 18:00:00,2024,1,15,18,5.87,5.87,µg/m³,True,True
2024-01-15 19:00:00,2024,1,15,19,8.04,8.04,µg/m³,True,True
2024-01-15 20:00:00,2024,1,15,20,40.56,40.56,µg/m³,True,True
2024-01-15 21:00:00,2024,1,15,21,31.88,31.88,µg/m³,True,True
2024-01-15 22:00:00,2024,1,15,22,7.74,7.74,µg/m³,True,True
2024-01-15 23:00:00,2024,1,15,23,3.55,3.55,µg/m³,True,True
2024-01-16 00:00:00,2024,1,16,0,2.45,2.45,µg/m³,True,True
2024-01-16 01:00:00,2024,1,16,1,2.65,2.65,µg/m³,True,True
2024-01-16 02:00:00,2024,1,16,2,3.65,3.65,µg/m³,True,True
2024-01-16 03:00:00,2024,1,16,3,3.53,3.53,µg/m³,True,True
2024-01-16 04:00:00,2024,1,16,4,3.55,3.55,µg/m³,True,True
2024-01-16 05:00:00,2024,1,16,5,3.35,3.35,µg/m³,True,True
2024-01-16 06:00:00,2024,1,16,6,6.4,6.4,µg/m³,True,True
2024-01-16 07:00:00,2024,1,16,7,0.27,0.27,µg/m³,True,True
2024-01-16 08:00:00,2024,1,16,8,0.85,0.85,µg/m³,True,True
2024-01-16 09:00:00,2024,1,16,9,4.97,4.97,µg/m³,True,True
2024-01-16 10:00:00,2024,1,16,10,8.08,8.08,µg/m³,True,True
2024-01-16 11:00:00,2024,1,16,11,0.81,0.81,µg/m³,True,True
2024-01-16 12:00:00,2024,1,16,12,,0.0,µg/m³,True,False
2024-01-16 13:00:00,2024,1,16,13,,0.0,µg/m³,True,False
2024-01-16 14:00:00,2024,1,16,14,,0.0,µg/m³,True,False
2024-01-16 15:00:00,2024,1,16,15,2.17,2.17,µg/m³,True,True
2024-01-16 16:00:00,2024,1,16,16,2.36,2.36,µg/m³,True,True
2024-01-16 17:00:00,2024,1,16,17,6.57,6.57,µg/m³,True,True
2024-01-16 18:00:00,2024,1,16,18,5.67,5.67,µg/m³,True,True
2024-01-16 19:00:00,2024,1,16,19,7.62,7.62,µg/m³,True,True
2024-01-16 20:00:00,2024,1,16,20,11.82,11.82,µg/m³,True,True
2024-01-16 21:00:00,2024,1,16,21,14.25,14.25,µg/m³,True,True
2024-01-16 22:00:00,2024,1,16,22,16.85,16.85,µg/m³,True,True
2024-01-16 23:00:00,2024,1,16,23,15.67,15.67,µg/m³,True,True
2024-01-17 00:00:00,2024,1,17,0,10.79,10.79,µg/m³,True,True
2024-01-17 01:00:00,2024,1,17,1,11.55,11.55,µg/m³,True,True
2024-01-17 02:00:00,2024,1,17,2,8.95,8.95,µg/m³,True,True
2024-01-17 03:00:00,2024,1,17,3,7.01,7.01,µg/m³,True,True
2024-01-17 04:00:00,2024,1,17,4,6.31,6.31,µg/m³,True,True
2024-01-17 05:00:00,2024,1,17,5,8.04,8.04,µg/m³,True,True
2024-01-17 06:00:00,2024,1,17,6,11.75,11.75,µg/m³,True,True
2024-01-17 07:00:00,2024,1,17,7,12.57,12.57,µg/m³,True,True
2024-01-17 08:00:00,2024,1,17,8,14.29,14.29,µg/m³,True,True
2024-01-17 09:00:00,2024,1,17,9,11.53,11.53,µg/m³,True,True
2024-01-17 10:00:00,2024,1,17,10,3.74,3.74,µg/m³,True,True
2024-01-17 11:00:00,2024,1,17,11,4.81,4.81,µg/m³,True,True
2024-01-17 12:00:00,2024,1,17,12,1.59,1.59,µg/m³,True,True
2024-01-17 13:00:00,2024,1,17,13,3.13,3.13,µg/m³,True,True
2024-01-17 14:00:00,2024,1,17,14,6.24,6.24,µg/m³,True,True
2024-01-17 15:00:00,2024,1,17,15,7.21,7.21,µg/m³,True,True
2024-01-17 16:00:00,2024,1,17,16,4.54,4.54,µg/m³,True,True
2024-01-17 17:00:00,2024,1,17,17,7.43,7.43,µg/m³,True,True
2024-01-17 18:00:00,2024,1,17,18,11.21,11.21,µg/m³,True,True
2024-01-17 19:00:00,2024,1,17,19,24.44,24.44,µg/m³,True,True
2024-01-17 20:00:00,2024,1,17,20,16.99,16.99,µg/m³,True,True
2024-01-17 21:00:00,2024,1,17,21,17.1,17.1,µg/m³,True,True
2024-01-17 22:00:00,2024,1,17,22,20.0,20.0,µg/m³,True,True
2024-01-17 23:00:00,2024,1,17,23,7.55,7.55,µg/m³,True,True
2024-01-18 00:00:00,2024,1,18,0,6.02,6.02,µg/m³,True,True
2024-01-18 01:00:00,2024,1,18,1,8.65,8.65,µg/m³,True,True
2024-01-18 02:00:00,2024,1,18,2,8.33,8.33,µg/m³,True,True
2024-01-18 03:00:00,2024,1,18,3,5.97,5.97,µg/m³,True,True
2024-01-18 04:00:00,2024,1,18,4,6.95,6.95,µg/m³,True,True
2024-01-18 05:00:00,2024,1,18,5,6.79,6.79,µg/m³,True,True
2024-01-18 06:00:00,2024,1,18,6,12.28,12.28,µg/m³,True,True
2024-01-18 07:00:00,2024,1,18,7,11.51,11.51,µg/m³,True,True
2024-01-18 08:00:00,2024,1,18,8,7.16,7.16,µg/m³,True,True
2024-01-18 09:00:00,2024,1,18,9,14.21,14.21,µg/m³,True,True
2024-01-18 10:00:00,2024,1,18,10,9.95,9.95,µg/m³,True,True
2024-01-18 11:00:00,2024,1,18,11,9.21,9.21,µg/m³,True,True
2024-01-18 12:00:00,2024,1,18,12,5.08,5.08,µg/m³,True,True
2024-01-18 13:00:00,2024,1,18,13,8.54,8.54,µg/m³,True,True
2024-01-18 14:00:00,2024,1,18,14,4.1,4.1,µg/m³,True,True
2024-01-18 15:00:00,2024,1,18,15,5.03,5.03,µg/m³,True,True
2024-01-18 16:00:00,2024,1,18,16,1.36,1.36,µg/m³,True,True
2024-01-18 17:00:00,2024,1,18,17,5.54,5.54,µg/m³,True,True
2024-01-18 18:00:00,2024,1,18,18,6.96,6.96,µg/m³,True,True
2024-01-18 19:00:00,2024,1,18,19,6.64,6.64,µg/m³,True,True
2024-01-18 20:00:00,2024,1,18,20,11.19,11.19,µg/m³,True,True
2024-01-18 21:00:00,2024,1,18,21,11.47,11.47,µg/m³,True,True
2024-01-18 22:00:00,2024,1,18,22,21.6,21.6,µg/m³,True,True
2024-01-18 23:00:00,2024,1,18,23,3.12,3.12,µg/m³,True,True
2024-01-19 00:00:00,2024,1,19,0,5.18,5.18,µg/m³,True,True
2024-01-19 01:00:00,2024,1,19,1,4.81,4.81,µg/m³,True,True
2024-01-19 02:00:00,2024,1,19,2,9.72,9.72,µg/m³,True,True
2024-01-19 03:00:00,2024,1,19,3,9.47,9.47,µg/m³,True,True
2024-01-19 04:00:00,2024,1,19,4,9.8,9.8,µg/m³,True,True
2024-01-19 05:00:00,2024,1,19,5,7.53,7.53,µg/m³,True,True
2024-01-19 06:00:00,2024,1,19,6,4.52,4.52,µg/m³,True,True
2024-01-19 07:00:00,2024,1,19,7,5.69,5.69,µg/m³,True,True
2024-01-19 08:00:00,2024,1,19,8,5.53,5.53,µg/m³,True,True
2024-01-19 09:00:00,2024,1,19,9,4.13,4.13,µg/m³,True,True
2024-01-19 10:00:00,2024,1,19,10,3.26,3.26,µg/m³,True,True
2024-01-19 11:00:00,2024,1,19,11,5.52,5.52,µg/m³,True,True
2024-01-19 12:00:00,2024,1,19,12,,0.0,µg/m³,True,False
2024-01-19 13:00:00,2024,1,19,13,,0.0,µg/m³,True,False
2024-01-19 14:00:00,2024,1,19,14,0.34,0.34,µg/m³,True,True
2024-01-19 15:00:00,2024,1,19,15,,0.0,µg/m³,True,False
2024-01-19 16:00:00,2024,1,19,16,0.82,0.82,µg/m³,True,True
2024-01-19 17:00:00,2024,1,19,17,1.63,1.63,µg/m³,True,True
2024-01-19 18:00:00,2024,1,19,18,4.33,4.33,µg/m³,True,True
2024-01-19 19:00:00,2024,1,19,19,7.25,7.25,µg/m³,True,True
2024-01-19 20:00:00,2024,1,19,20,10.39,10.39,µg/m³,True,True
2024-01-19 21:00:00,2024,1,19,21,8.15,8.15,µg/m³,True,True
2024-01-19 22:00:00,2024,1,19,22,8.33,8.33,µg/m³,True,True
2024-01-19 23:00:00,2024,1,19,23,4.48,4.48,µg/m³,True,True
2024-01-20 00:00:00,2024,1,20,0,3.28,3.28,µg/m³,True,True
2024-01-20 01:00:00,2024,1,20,1,2.0,2.0,µg/m³,True,True
2024-01-20 02:00:00,2024,1,20,2,2.36,2.36,µg/m³,True,True
2024-01-20 03:00:00,2024,1,20,3,3.04,3.04,µg/m³,True,True
2024-01-20 04:00:00,2024,1,20,4,5.8,5.8,µg/m³,True,True
2024-01-20 05:00:00,2024,1,20,5,6.05,6.05,µg/m³,True,True
2024-01-20 06:00:00,2024,1,20,6,9.29,9.29,µg/m³,True,True
2024-01-20 07:00:00,2024,1,20,7,3.12,3.12,µg/m³,True,True
2024-01-20 08:00:00,2024,1,20,8,,0.0,µg/m³,True,False
2024-01-20 09:00:00,2024,1,20,9,1.26,1.26,µg/m³,True,True
2024-01-20 10:00:00,2024,1,20,10,3.55,3.55,µg/m³,True,True
2024-01-20 11:00:00,2024,1,20,11,4.63,4.63,µg/m³,True,True
2024-01-20 12:00:00,2024,1,20,12,0.85,0.85,µg/m³,True,True
2024-01-20 13:00:00,2024,1,20,13,2.01,2.01,µg/m³,True,True
2024-01-20 14:00:00,2024,1,20,14,5.27,5.27,µg/m³,True,True
2024-01-20 15:00:00,2024,1,20,15,13.55,13.55,µg/m³,True,True
2024-01-20 16:00:00,2024,1,20,16,18.13,18.13,µg/m³,True,True
2024-01-20 17:00:00,2024,1,20,17,6.45,6.45,µg/m³,True,True
2024-01-20 18:00:00,2024,1,20,18,15.27,15.27,µg/m³,True,True
2024-01-20 19:00:00,2024,1,20,19,6.48,6.48,µg/m³,True,True
2024-01-20 20:00:00,2024,1,20,20,7.23,7.23,µg/m³,True,True
2024-01-20 21:00:00,2024,1,20,21,7.84,7.84,µg/m³,True,True
2024-01-20 22:00:00,2024,1,20,22,11.26,11.26,µg/m³,True,True
2024-01-20 23:00:00,2024,1,20,23,9.43,9.43,µg/m³,True,True
2024-01-21 00:00:00,2024,1,21,0,6.41,6.41,µg/m³,True,True
2024-01-21 01:00:00,2024,1,21,1,3.6,3.6,µg/m³,True,True
2024-01-21 02:00:00,2024,1,21,2,,0.0,µg/m³,True,False
2024-01-21 03:00:00,2024,1,21,3,,0.0,µg/m³,True,False
2024-01-21 04:00:00,2024,1,21,4,0.12,0.12,µg/m³,True,True
2024-01-21 05:00:00,2024,1,21,5,1.13,1.13,µg/m³,True,True
2024-01-21 06:00:00,2024,1,21,6,4.74,4.74,µg/m³,True,True
2024-01-21 07:00:00,2024,1,21,7,0.26,0.26,µg/m³,True,True
2024-01-21 08:00:00,2024,1,21,8,,0.0,µg/m³,True,False
2024-01-21 09:00:00,2024,1,21,9,1.16,1.16,µg/m³,True,True
2024-01-21 10:00:00,2024,1,21,10,1.74,1.74,µg/m³,True,True
2024-01-21 11:00:00,2024,1,21,11,1.46,1.46,µg/m³,True,True
2024-01-21 12:00:00,2024,1,21,12,0.89,0.89,µg/m³,True,True
2024-01-21 13:00:00,2024,1,21,13,2.82,2.82,µg/m³,True,True
2024-01-21 14:00:00,2024,1,21,14,4.73,4.73,µg/m³,True,True
2024-01-21 15:00:00,2024,1,21,15,6.25,6.25,µg/m³,True,True
2024-01-21 16:00:00,2024,1,21,16,9.82,9.82,µg/m³,True,True
2024-01-21 17:00:00,2024,1,21,17,,,µg/m³,False,False
2024-01-21 18:00:00,2024,1,21,18,8.04,8.04,µg/m³,True,True
2024-01-21 19:00:00,2024,1,21,19,10.22,10.22,µg/m³,True,True
2024-01-21 20:00:00,2024,1,21,20,8.19,8.19,µg/m³,True,True
2024-01-21 21:00:00,2024,1,21,21,8.51,8.51,µg/m³,True,True
2024-01-21 22:00:00,2024,1,21,22,11.36,11.36,µg/m³,True,True
2024-01-21 23:00:00,2024,1,21,23,12.97,12.97,µg/m³,True,True
2024-01-22 00:00:00,2024,1,22,0,2.49,2.49,µg/m³,True,True
2024-01-22 01:00:00,2024,1,22,1,1.03,1.03,µg/m³,True,True
2024-01-22 02:00:00,2024,1,22,2,1.31,1.31,µg/m³,True,True
2024-01-22 03:00:00,2024,1,22,3,1.56,1.56,µg/m³,True,True
2024-01-22 04:00:00,2024,1,22,4,3.14,3.14,µg/m³,True,True
2024-01-22 05:00:00,2024,1,22,5,18.05,18.05,µg/m³,True,True
2024-01-22 06:00:00,2024,1,22,6,32.38,32.38,µg/m³,True,True
2024-01-22 07:00:00,2024,1,22,7,11.86,11.86,µg/m³,True,True
2024-01-22 08:00:00,2024,1,22,8,1.21,1.21,µg/m³,True,True
2024-01-22 09:00:00,2024,1,22,9,3.28,3.28,µg/m³,True,True
2024-01-22 10:00:00,2024,1,22,10,0.93,0.93,µg/m³,True,True
2024-01-22 11:00:00,2024,1,22,11,3.09,3.09,µg/m³,True,True
2024-01-22 12:00:00,2024,1,22,12,8.7,8.7,µg/m³,True,True
2024-01-22 13:00:00,2024,1,22,13,8.57,8.57,µg/m³,True,True
2024-01-22 14:00:00,2024,1,22,14,9.05,9.05,µg/m³,True,True
2024-01-22 15:00:00,2024,1,22,15,4.93,4.93,µg/m³,True,True
2024-01-22 16:00:00,2024,1,22,16,12.59,12.59,µg/m³,True,True
2024-01-22 17:00:00,2024,1,22,17,14.69,14.69,µg/m³,True,True
2024-01-22 18:00:00,2024,1,22,18,17.97,17.97,µg/m³,True,True
2024-01-22 19:00:00,2024,1,22,19,17.39,17.39,µg/m³,True,True
2024-01-22 20:00:00,2024,1,22,20,5.66,5.66,µg/m³,True,True
2024-01-22 21:00:00,2024,1,22,21,0.83,0.83,µg/m³,True,True
2024-01-22 22:00:00,2024,1,22,22,,0.0,µg/m³,True,False
2024-01-22 23:00:00,2024,1,22,23,,0.0,µg/m³,True,False
2024-01-23 00:00:00,2024,1,23,0,0.69,0.69,µg/m³,True,True
2024-01-23 01:00:00,2024,1,23,1,,0.0,µg/m³,True,False
2024-01-23 02:00:00,2024,1,23,2,1.38,1.38,µg/m³,True,True
2024-01-23 03:00:00,2024,1,23,3,0.51,0.51,µg/m³,True,True
2024-01-23 04:00:00,2024,1,23,4,0.53,0.53,µg/m³,True,True
2024-01-23 05:00:00,2024,1,23,5,2.34,2.34,µg/m³,True,True
2024-01-23 06:00:00,2024,1,23,6,2.48,2.48,µg/m³,True,True
2024-01-23 07:00:00,2024,1,23,7,2.49,2.49,µg/m³,True,True
2024-01-23 08:00:00,2024,1,23,8,2.81,2.81,µg/m³,True,True
2024-01-23 09:00:00,2024,1,23,9,3.26,3.26,µg/m³,True,True
2024-01-23 10:00:00,2024,1,23,10,4.05,4.05,µg/m³,True,True
2024-01-23 11:00:00,2024,1,23,11,3.58,3.58,µg/m³,True,True
2024-01-23 12:00:00,2024,1,23,12,3.42,3.42,µg/m³,True,True
2024-01-23 13:00:00,2024,1,23,13,3.78,3.78,µg/m³,True,True
2024-01-23 14:00:00,2024,1,23,14,5.47,5.47,µg/m³,True,True
2024-01-23 15:00:00,2024,1,23,15,4.46,4.46,µg/m³,True,True
2024-01-23 16:00:00,2024,1,23,16,1.77,1.77,µg/m³,True,True
2024-01-23 17:00:00,2024,1,23,17,,,µg/m³,False,False
2024-01-23 18:00:00,2024,1,23,18,10.92,10.92,µg/m³,True,True
2024-01-23 19:00:00,2024,1,23,19,,0.0,µg/m³,True,False
2024-01-23 20:00:00,2024,1,23,20,4.6,4.6,µg/m³,True,True
2024-01-23 21:00:00,2024,1,23,21,1.43,1.43,µg/m³,True,True
2024-01-23 22:00:00,2024,1,23,22,1.46,1.46,µg/m³,True,True
2024-01-23 23:00:00,2024,1,23,23,,0.0,µg/m³,True,False
2024-01-24 00:00:00,2024,1,24,0,,0.0,µg/m³,True,False
2024-01-24 01:00:00,2024,1,24,1,,0.0,µg/m³,True,False
2024-01-24 02:00:00,2024,1,24,2,,0.0,µg/m³,True,False
2024-01-24 03:00:00,2024,1,24,3,,0.0,µg/m³,True,False
2024-01-24 04:00:00,2024,1,24,4,,0.0,µg/m³,True,False
2024-01-24 05:00:00,2024,1,24,5,3.43,3.43,µg/m³,True,True
2024-01-24 06:00:00,2024,1,24,6,9.49,9.49,µg/m³,True,True
2024-01-24 07:00:00,2024,1,24,7,14.87,14.87,µg/m³,True,True
2024-01-24 08:00:00,2024,1,24,8,19.23,19.23,µg/m³,True,True
2024-01-24 09:00:00,2024,1,24,9,20.68,20.68,µg/m³,True,True
2024-01-24 10:00:00,2024,1,24,10,9.55,9.55,µg/m³,True,True
2024-01-24 11:00:00,2024,1,24,11,6.4,6.4,µg/m³,True,True
2024-01-24 12:00:00,2024,1,24,12,4.41,4.41,µg/m³,True,True
2024-01-24 13:00:00,2024,1,24,13,7.44,7.44,µg/m³,True,True
2024-01-24 14:00:00,2024,1,24,14,7.87,7.87,µg/m³,True,True
2024-01-24 15:00:00,2024,1,24,15,19.74,19.74,µg/m³,True,True
2024-01-24 16:00:00,2024,1,24,16,12.85,12.85,µg/m³,True,True
2024-01-24 17:00:00,2024,1,24,17,14.59,14.59,µg/m³,True,True
2024-01-24 18:00:00,2024,1,24,18,12.04,12.04,µg/m³,True,True
2024-01-24 19:00:00,2024,1,24,19,5.83,5.83,µg/m³,True,True
2024-01-24 20:00:00,2024,1,24,20,13.32,13.32,µg/m³,True,True
2024-01-24 21:00:00,2024,1,24,21,5.58,5.58,µg/m³,True,True
2024-01-24 22:00:00,2024,1,24,22,18.52,18.52,µg/m³,True,True
2024-01-24 23:00:00,2024,1,24,23,12.94,12.94,µg/m³,True,True
2024-01-25 00:00:00,2024,1,25,0,1.77,1.77,µg/m³,True,True
2024-01-25 01:00:00,2024,1,25,1,2.26,2.26,µg/m³,True,True
2024-01-25 02:00:00,2024,1,25,2,2.29,2.29,µg/m³,True,True
2024-01-25 03:00:00,2024,1,25,3,2.58,2.58,µg/m³,True,True
2024-01-25 04:00:00,2024,1,25,4,2.84,2.84,µg/m³,True,True
2024-01-25 05:00:00,2024,1,25,5,4.48,4.48,µg/m³,True,True
2024-01-25 06:00:00,2024,1,25,6,4.74,4.74,µg/m³,True,True
2024-01-25 07:00:00,2024,1,25,7,3.18,3.18,µg/m³,True,True
2024-01-25 08:00:00,2024,1,25,8,2.04,2.04,µg/m³,True,True
2024-01-25 09:00:00,2024,1,25,9,,0.0,µg/m³,True,False
2024-01-25 10:00:00,2024,1,25,10,,0.0,µg/m³,True,False
2024-01-25 11:00:00,2024,1,25,11,0.43,0.43,µg/m³,True,True
2024-01-25 12:00:00,2024,1,25,12,0.98,0.98,µg/m³,True,True
2024-01-25 13:00:00,2024,1,25,13,1.33,1.33,µg/m³,True,True
2024-01-25 14:00:00,2024,1,25,14,4.23,4.23,µg/m³,True,True
2024-01-25 15:00:00,2024,1,25,15,2.67,2.67,µg/m³,True,True
2024-01-25 16:00:00,2024,1,25,16,2.17,2.17,µg/m³,True,True
2024-01-25 17:00:00,2024,1,25,17,7.17,7.17,µg/m³,True,True
2024-01-25 18:00:00,2024,1,25,18,6.93,6.93,µg/m³,True,True
2024-01-25 19:00:00,2024,1,25,19,5.98,5.98,µg/m³,True,True
2024-01-25 20:00:00,2024,1,25,20,7.27,7.27,µg/m³,True,True
2024-01-25 21:00:00,2024,1,25,21,4.24,4.24,µg/m³,True,True
2024-01-25 22:00:00,2024,1,25,22,2.18,2.18,µg/m³,True,True
2024-01-25 23:00:00,2024,1,25,23,3.7,3.7,µg/m³,True,True
2024-01-26 00:00:00,2024,1,26,0,0.81,0.81,µg/m³,True,True
2024-01-26 01:00:00,2024,1,26,1,,0.0,µg/m³,True,False
2024-01-26 02:00:00,2024,1,26,2,,0.0,µg/m³,True,False
2024-01-26 03:00:00,2024,1,26,3,0.19,0.19,µg/m³,True,True
2024-01-26 04:00:00,2024,1,26,4,0.7,0.7,µg/m³,True,True
2024-01-26 05:00:00,2024,1,26,5,2.02,2.02,µg/m³,True,True
2024-01-26 06:00:00,2024,1,26,6,1.37,1.37,µg/m³,True,True
2024-01-26 07:00:00,2024,1,26,7,0.41,0.41,µg/m³,True,True
2024-01-26 08:00:00,2024,1,26,8,1.6,1.6,µg/m³,True,True
2024-01-26 09:00:00,2024,1,26,9,3.03,3.03,µg/m³,True,True
2024-01-26 10:00:00,2024,1,26,10,7.56,7.56,µg/m³,True,True
2024-01-26 11:00:00,2024,1,26,11,3.09,3.09,µg/m³,True,True
2024-01-26 12:00:00,2024,1,26,12,3.78,3.78,µg/m³,True,True
2024-01-26 13:00:00,2024,1,26,13,3.04,3.04,µg/m³,True,True
2024-01-26 14:00:00,2024,1,26,14,6.42,6.42,µg/m³,True,True
2024-01-26 15:00:00,2024,1,26,15,3.67,3.67,µg/m³,True,True
2024-01-26 16:00:00,2024,1,26,16,8.4,8.4,µg/m³,True,True
2024-01-26 17:00:00,2024,1,26,17,3.76,3.76,µg/m³,True,True
2024-01-26 18:00:00,2024,1,26,18,3.92,3.92,µg/m³,True,True
2024-01-26 19:00:00,2024,1,26,19,2.93,2.93,µg/m³,True,True
2024-01-26 20:00:00,2024,1,26,20,3.35,3.35,µg/m³,True,True
2024-01-26 21:00:00,2024,1,26,21,5.97,5.97,µg/m³,True,True
2024-01-26 22:00:00,2024,1,26,22,9.48,9.48,µg/m³,True,True
2024-01-26 23:00:00,2024,1,26,23,3.37,3.37,µg/m³,True,True
2024-01-27 00:00:00,2024,1,27,0,2.07,2.07,µg/m³,True,True
2024-01-27 01:00:00,2024,1,27,1,1.18,1.18,µg/m³,True,True
2024-01-27 02:00:00,2024,1,27,2,0.12,0.12,µg/m³,True,True
2024-01-27 03:00:00,2024,1,27,3,,0.0,µg/m³,True,False
2024-01-27 04:00:00,2024,1,27,4,0.3,0.3,µg/m³,True,True
2024-01-27 05:00:00,2024,1,27,5,2.21,2.21,µg/m³,True,True
2024-01-27 06:00:00,2024,1,27,6,4.46,4.46,µg/m³,True,True
2024-01-27 07:00:00,2024,1,27,7,8.84,8.84,µg/m³,True,True
2024-01-27 08:00:00,2024,1,27,8,3.14,3.14,µg/m³,True,True
2024-01-27 09:00:00,2024,1,27,9,7.18,7.18,µg/m³,True,True
2024-01-27 10:00:00,2024,1,27,10,22.11,22.11,µg/m³,True,True
2024-01-27 11:00:00,2024,1,27,11,11.97,11.97,µg/m³,True,True
2024-01-27 12:00:00,2024,1,27,12,6.72,6.72,µg/m³,True,True
2024-01-27 13:00:00,2024,1,27,13,6.7,6.7,µg/m³,True,True
2024-01-27 14:00:00,2024,1,27,14,9.52,9.52,µg/m³,True,True
2024-01-27 15:00:00,2024,1,27,15,8.98,8.98,µg/m³,True,True
2024-01-27 16:00:00,2024,1,27,16,6.64,6.64,µg/m³,True,True
2024-01-27 17:00:00,2024,1,27,17,12.48,12.48,µg/m³,True,True
2024-01-27 18:00:00,2024,1,27,18,13.19,13.19,µg/m³,True,True
2024-01-27 19:00:00,2024,1,27,19,11.79,11.79,µg/m³,True,True
2024-01-27 20:00:00,2024,1,27,20,10.0,10.0,µg/m³,True,True
2024-01-27 21:00:00,2024,1,27,21,8.22,8.22,µg/m³,True,True
2024-01-27 22:00:00,2024,1,27,22,6.59,6.59,µg/m³,True,True
2024-01-27 23:00:00,2024,1,27,23,4.24,4.24,µg/m³,True,True
2024-01-28 00:00:00,2024,1,28,0,2.01,2.01,µg/m³,True,True
2024-01-28 01:00:00,2024,1,28,1,1.47,1.47,µg/m³,True,True
2024-01-28 02:00:00,2024,1,28,2,1.14,1.14,µg/m³,True,True
2024-01-28 03:00:00,2024,1,28,3,2.31,2.31,µg/m³,True,True
2024-01-28 04:00:00,2024,1,28,4,3.25,3.25,µg/m³,True,True
2024-01-28 05:00:00,2024,1,28,5,4.83,4.83,µg/m³,True,True
2024-01-28 06:00:00,2024,1,28,6,7.96,7.96,µg/m³,True,True
2024-01-28 07:00:00,2024,1,28,7,5.54,5.54,µg/m³,True,True
2024-01-28 08:00:00,2024,1,28,8,4.93,4.93,µg/m³,True,True
2024-01-28 09:00:00,2024,1,28,9,14.42,14.42,µg/m³,True,True
2024-01-28 10:00:00,2024,1,28,10,21.15,21.15,µg/m³,True,True
2024-01-28 11:00:00,2024,1,28,11,7.96,7.96,µg/m³,True,True
